date,time,origin,origin_name,origin_lon,origin_lat,destination,dest_name,dest_lon,dest_lat,total_count
2018-02-2,04:00:00,OR,ORCHARD,103.83358,1.30381,KL,KALLANG,103.86643,1.31033,49
2018-02-2,04:00:00,OR,ORCHARD,103.83358,1.30381,NV,NOVENA,103.83531,1.32699,53
2018-02-2,04:00:00,OR,ORCHARD,103.83358,1.30381,OR,ORCHARD,103.83358,1.30381,95
2018-02-2,04:00:00,OR,ORCHARD,103.83358,1.30381,TN,TANGLIN,103.8175,1.30828,65
2018-02-2,05:00:00,OR,ORCHARD,103.83358,1.30381,BD,BEDOK,103.92841,1.32405,46
2018-02-2,05:00:00,OR,ORCHARD,103.83358,1.30381,CH,CHANGI,103.99782,1.35081,96
2018-02-2,05:00:00,OR,ORCHARD,103.83358,1.30381,GL,GEYLANG,103.88953,1.3209,45
2018-02-2,05:00:00,OR,ORCHARD,103.83358,1.30381,KL,KALLANG,103.86643,1.31033,62
2018-02-2,05:00:00,OR,ORCHARD,103.83358,1.30381,NT,NEWTON,103.83808,1.30866,41
2018-02-2,05:00:00,OR,ORCHARD,103.83358,1.30381,NV,NOVENA,103.83531,1.32699,49
2018-02-2,05:00:00,OR,ORCHARD,103.83358,1.30381,OR,ORCHARD,103.83358,1.30381,120
2018-02-2,05:00:00,OR,ORCHARD,103.83358,1.30381,OT,OUTRAM,103.84206,1.28286,50
2018-02-2,05:00:00,OR,ORCHARD,103.83358,1.30381,RV,RIVER VALLEY,103.83397,1.29805,43
2018-02-2,05:00:00,OR,ORCHARD,103.83358,1.30381,TN,TANGLIN,103.8175,1.30828,70
2018-02-2,06:00:00,OR,ORCHARD,103.83358,1.30381,BM,BUKIT MERAH,103.82311,1.27548,70
2018-02-2,06:00:00,OR,ORCHARD,103.83358,1.30381,CH,CHANGI,103.99782,1.35081,120
2018-02-2,06:00:00,OR,ORCHARD,103.83358,1.30381,DT,DOWNTOWN CORE,103.8543,1.28508,81
2018-02-2,06:00:00,OR,ORCHARD,103.83358,1.30381,KL,KALLANG,103.86643,1.31033,43
2018-02-2,06:00:00,OR,ORCHARD,103.83358,1.30381,OR,ORCHARD,103.83358,1.30381,154
2018-02-2,06:00:00,OR,ORCHARD,103.83358,1.30381,QT,QUEENSTOWN,103.78434,1.28916,74
2018-02-2,06:00:00,OR,ORCHARD,103.83358,1.30381,RV,RIVER VALLEY,103.83397,1.29805,66
2018-02-2,06:00:00,OR,ORCHARD,103.83358,1.30381,TN,TANGLIN,103.8175,1.30828,92
2018-02-2,06:00:00,OR,ORCHARD,103.83358,1.30381,WD,WOODLANDS,103.78771,1.44068,50
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,BM,BUKIT MERAH,103.82311,1.27548,131
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,CH,CHANGI,103.99782,1.35081,117
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,DT,DOWNTOWN CORE,103.8543,1.28508,316
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,GL,GEYLANG,103.88953,1.3209,43
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,KL,KALLANG,103.86643,1.31033,55
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,NT,NEWTON,103.83808,1.30866,76
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,NV,NOVENA,103.83531,1.32699,46
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,OR,ORCHARD,103.83358,1.30381,227
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,QT,QUEENSTOWN,103.78434,1.28916,169
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,RV,RIVER VALLEY,103.83397,1.29805,76
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,SR,SINGAPORE RIVER,103.84121,1.29011,47
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,TM,TAMPINES,103.95422,1.34373,50
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,TN,TANGLIN,103.8175,1.30828,173
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,TP,TOA PAYOH,103.86106,1.33668,53
2018-02-2,07:00:00,OR,ORCHARD,103.83358,1.30381,WD,WOODLANDS,103.78771,1.44068,63
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,AM,ANG MO KIO,103.8421,1.38009,45
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,BM,BUKIT MERAH,103.82311,1.27548,213
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,BT,BUKIT TIMAH,103.79069,1.32999,43
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,CH,CHANGI,103.99782,1.35081,93
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,DT,DOWNTOWN CORE,103.8543,1.28508,648
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,GL,GEYLANG,103.88953,1.3209,63
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,KL,KALLANG,103.86643,1.31033,103
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,MU,MUSEUM,103.84671,1.29592,57
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,NT,NEWTON,103.83808,1.30866,66
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,NV,NOVENA,103.83531,1.32699,78
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,OR,ORCHARD,103.83358,1.30381,333
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,OT,OUTRAM,103.84206,1.28286,82
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,QT,QUEENSTOWN,103.78434,1.28916,185
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,RC,ROCHOR,103.85325,1.30426,76
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,RV,RIVER VALLEY,103.83397,1.29805,88
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,SG,SERANGOON,103.86782,1.3652,46
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,SI,SOUTHERN ISLANDS,103.83581,1.24299,61
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,SR,SINGAPORE RIVER,103.84121,1.29011,108
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,TM,TAMPINES,103.95422,1.34373,61
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,TN,TANGLIN,103.8175,1.30828,274
2018-02-2,08:00:00,OR,ORCHARD,103.83358,1.30381,TP,TOA PAYOH,103.86106,1.33668,54
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,BK,BUKIT BATOK,103.75474,1.35565,46
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,BM,BUKIT MERAH,103.82311,1.27548,238
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,BT,BUKIT TIMAH,103.79069,1.32999,58
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,CH,CHANGI,103.99782,1.35081,92
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,DT,DOWNTOWN CORE,103.8543,1.28508,718
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,GL,GEYLANG,103.88953,1.3209,57
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,JW,JURONG WEST,103.70487,1.3416,50
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,KL,KALLANG,103.86643,1.31033,115
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,MU,MUSEUM,103.84671,1.29592,50
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,NT,NEWTON,103.83808,1.30866,90
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,NV,NOVENA,103.83531,1.32699,96
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,OR,ORCHARD,103.83358,1.30381,435
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,OT,OUTRAM,103.84206,1.28286,143
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,QT,QUEENSTOWN,103.78434,1.28916,190
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,RC,ROCHOR,103.85325,1.30426,126
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,RV,RIVER VALLEY,103.83397,1.29805,108
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,SI,SOUTHERN ISLANDS,103.83581,1.24299,177
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,SR,SINGAPORE RIVER,103.84121,1.29011,117
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,TM,TAMPINES,103.95422,1.34373,53
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,TN,TANGLIN,103.8175,1.30828,286
2018-02-2,09:00:00,OR,ORCHARD,103.83358,1.30381,TP,TOA PAYOH,103.86106,1.33668,72
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,AM,ANG MO KIO,103.8421,1.38009,68
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,BD,BEDOK,103.92841,1.32405,88
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,BM,BUKIT MERAH,103.82311,1.27548,297
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,BS,BISHAN,103.84042,1.35496,54
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,BT,BUKIT TIMAH,103.79069,1.32999,97
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,CH,CHANGI,103.99782,1.35081,112
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,DT,DOWNTOWN CORE,103.8543,1.28508,697
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,GL,GEYLANG,103.88953,1.3209,86
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,HG,HOUGANG,103.8898,1.36364,46
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,JE,JURONG EAST,103.73479,1.32044,50
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,KL,KALLANG,103.86643,1.31033,154
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,MU,MUSEUM,103.84671,1.29592,86
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,NT,NEWTON,103.83808,1.30866,120
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,NV,NOVENA,103.83531,1.32699,154
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,OR,ORCHARD,103.83358,1.30381,516
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,OT,OUTRAM,103.84206,1.28286,166
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,QT,QUEENSTOWN,103.78434,1.28916,204
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,RC,ROCHOR,103.85325,1.30426,193
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,RV,RIVER VALLEY,103.83397,1.29805,111
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,SG,SERANGOON,103.86782,1.3652,43
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,SI,SOUTHERN ISLANDS,103.83581,1.24299,138
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,SR,SINGAPORE RIVER,103.84121,1.29011,130
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,TM,TAMPINES,103.95422,1.34373,57
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,TN,TANGLIN,103.8175,1.30828,302
2018-02-2,10:00:00,OR,ORCHARD,103.83358,1.30381,TP,TOA PAYOH,103.86106,1.33668,109
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,AM,ANG MO KIO,103.8421,1.38009,81
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,BD,BEDOK,103.92841,1.32405,119
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,BK,BUKIT BATOK,103.75474,1.35565,41
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,BM,BUKIT MERAH,103.82311,1.27548,365
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,BP,BUKIT PANJANG,103.77304,1.36674,49
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,BS,BISHAN,103.84042,1.35496,69
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,BT,BUKIT TIMAH,103.79069,1.32999,188
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,CH,CHANGI,103.99782,1.35081,186
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,CL,CLEMENTI,103.76074,1.3176,51
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,DT,DOWNTOWN CORE,103.8543,1.28508,737
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,GL,GEYLANG,103.88953,1.3209,173
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,HG,HOUGANG,103.8898,1.36364,73
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,JE,JURONG EAST,103.73479,1.32044,61
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,JW,JURONG WEST,103.70487,1.3416,53
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,KL,KALLANG,103.86643,1.31033,211
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,MP,MARINE PARADE,103.89627,1.30023,58
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,MU,MUSEUM,103.84671,1.29592,100
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,NT,NEWTON,103.83808,1.30866,157
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,NV,NOVENA,103.83531,1.32699,247
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,OR,ORCHARD,103.83358,1.30381,612
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,OT,OUTRAM,103.84206,1.28286,273
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,QT,QUEENSTOWN,103.78434,1.28916,269
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,RC,ROCHOR,103.85325,1.30426,281
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,RV,RIVER VALLEY,103.83397,1.29805,119
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,SG,SERANGOON,103.86782,1.3652,85
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,SI,SOUTHERN ISLANDS,103.83581,1.24299,115
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,SR,SINGAPORE RIVER,103.84121,1.29011,167
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,TM,TAMPINES,103.95422,1.34373,99
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,TN,TANGLIN,103.8175,1.30828,320
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,TP,TOA PAYOH,103.86106,1.33668,138
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,TS,TUAS,103.63072,1.28389,55
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,WD,WOODLANDS,103.78771,1.44068,49
2018-02-2,11:00:00,OR,ORCHARD,103.83358,1.30381,YS,YISHUN,103.83756,1.41544,47
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,AM,ANG MO KIO,103.8421,1.38009,149
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,BD,BEDOK,103.92841,1.32405,159
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,BK,BUKIT BATOK,103.75474,1.35565,73
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,BM,BUKIT MERAH,103.82311,1.27548,474
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,BP,BUKIT PANJANG,103.77304,1.36674,76
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,BS,BISHAN,103.84042,1.35496,132
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,BT,BUKIT TIMAH,103.79069,1.32999,252
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,CH,CHANGI,103.99782,1.35081,178
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,CL,CLEMENTI,103.76074,1.3176,61
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,DT,DOWNTOWN CORE,103.8543,1.28508,1118
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,GL,GEYLANG,103.88953,1.3209,198
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,HG,HOUGANG,103.8898,1.36364,84
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,JE,JURONG EAST,103.73479,1.32044,88
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,JW,JURONG WEST,103.70487,1.3416,66
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,KL,KALLANG,103.86643,1.31033,289
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,MP,MARINE PARADE,103.89627,1.30023,76
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,MU,MUSEUM,103.84671,1.29592,177
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,NT,NEWTON,103.83808,1.30866,247
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,NV,NOVENA,103.83531,1.32699,409
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,OR,ORCHARD,103.83358,1.30381,757
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,OT,OUTRAM,103.84206,1.28286,292
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,PG,PUNGGOL,103.91004,1.40536,43
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,QT,QUEENSTOWN,103.78434,1.28916,358
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,RC,ROCHOR,103.85325,1.30426,348
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,RV,RIVER VALLEY,103.83397,1.29805,165
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,SB,SEMBAWANG,103.81883,1.45575,41
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,SE,SENGKANG,103.8877,1.39127,70
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,SG,SERANGOON,103.86782,1.3652,84
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,SI,SOUTHERN ISLANDS,103.83581,1.24299,104
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,SR,SINGAPORE RIVER,103.84121,1.29011,240
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,TM,TAMPINES,103.95422,1.34373,104
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,TN,TANGLIN,103.8175,1.30828,468
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,TP,TOA PAYOH,103.86106,1.33668,208
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,WD,WOODLANDS,103.78771,1.44068,72
2018-02-2,12:00:00,OR,ORCHARD,103.83358,1.30381,YS,YISHUN,103.83756,1.41544,84
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,AM,ANG MO KIO,103.8421,1.38009,167
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,BD,BEDOK,103.92841,1.32405,185
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,BK,BUKIT BATOK,103.75474,1.35565,104
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,BM,BUKIT MERAH,103.82311,1.27548,570
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,BP,BUKIT PANJANG,103.77304,1.36674,80
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,BS,BISHAN,103.84042,1.35496,185
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,BT,BUKIT TIMAH,103.79069,1.32999,320
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,CH,CHANGI,103.99782,1.35081,146
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,CK,CHOA CHU KANG,103.74719,1.38555,47
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,CL,CLEMENTI,103.76074,1.3176,109
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,DT,DOWNTOWN CORE,103.8543,1.28508,1426
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,GL,GEYLANG,103.88953,1.3209,269
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,HG,HOUGANG,103.8898,1.36364,139
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,JE,JURONG EAST,103.73479,1.32044,101
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,JW,JURONG WEST,103.70487,1.3416,88
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,KL,KALLANG,103.86643,1.31033,336
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,MP,MARINE PARADE,103.89627,1.30023,126
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,MU,MUSEUM,103.84671,1.29592,219
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,NT,NEWTON,103.83808,1.30866,371
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,NV,NOVENA,103.83531,1.32699,618
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,OR,ORCHARD,103.83358,1.30381,662
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,OT,OUTRAM,103.84206,1.28286,270
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,PG,PUNGGOL,103.91004,1.40536,45
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,PR,PASIR RIS,103.9483,1.37862,68
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,QT,QUEENSTOWN,103.78434,1.28916,840
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,RC,ROCHOR,103.85325,1.30426,325
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,RV,RIVER VALLEY,103.83397,1.29805,174
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,SB,SEMBAWANG,103.81883,1.45575,47
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,SE,SENGKANG,103.8877,1.39127,96
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,SG,SERANGOON,103.86782,1.3652,161
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,SI,SOUTHERN ISLANDS,103.83581,1.24299,70
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,SR,SINGAPORE RIVER,103.84121,1.29011,246
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,TM,TAMPINES,103.95422,1.34373,131
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,TN,TANGLIN,103.8175,1.30828,602
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,TP,TOA PAYOH,103.86106,1.33668,281
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,TS,TUAS,103.63072,1.28389,68
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,WD,WOODLANDS,103.78771,1.44068,93
2018-02-2,13:00:00,OR,ORCHARD,103.83358,1.30381,YS,YISHUN,103.83756,1.41544,109
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,AM,ANG MO KIO,103.8421,1.38009,269
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,BD,BEDOK,103.92841,1.32405,277
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,BK,BUKIT BATOK,103.75474,1.35565,135
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,BM,BUKIT MERAH,103.82311,1.27548,701
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,BP,BUKIT PANJANG,103.77304,1.36674,95
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,BS,BISHAN,103.84042,1.35496,267
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,BT,BUKIT TIMAH,103.79069,1.32999,425
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,CH,CHANGI,103.99782,1.35081,204
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,CK,CHOA CHU KANG,103.74719,1.38555,73
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,CL,CLEMENTI,103.76074,1.3176,140
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,DT,DOWNTOWN CORE,103.8543,1.28508,1546
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,GL,GEYLANG,103.88953,1.3209,358
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,HG,HOUGANG,103.8898,1.36364,238
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,JE,JURONG EAST,103.73479,1.32044,119
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,JW,JURONG WEST,103.70487,1.3416,96
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,KL,KALLANG,103.86643,1.31033,406
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,MP,MARINE PARADE,103.89627,1.30023,184
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,MU,MUSEUM,103.84671,1.29592,230
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,NT,NEWTON,103.83808,1.30866,261
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,NV,NOVENA,103.83531,1.32699,513
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,OR,ORCHARD,103.83358,1.30381,810
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,OT,OUTRAM,103.84206,1.28286,319
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,PG,PUNGGOL,103.91004,1.40536,63
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,PR,PASIR RIS,103.9483,1.37862,68
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,QT,QUEENSTOWN,103.78434,1.28916,721
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,RC,ROCHOR,103.85325,1.30426,355
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,RV,RIVER VALLEY,103.83397,1.29805,176
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,SB,SEMBAWANG,103.81883,1.45575,88
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,SE,SENGKANG,103.8877,1.39127,124
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,SG,SERANGOON,103.86782,1.3652,219
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,SI,SOUTHERN ISLANDS,103.83581,1.24299,68
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,SR,SINGAPORE RIVER,103.84121,1.29011,319
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,TM,TAMPINES,103.95422,1.34373,213
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,TN,TANGLIN,103.8175,1.30828,645
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,TP,TOA PAYOH,103.86106,1.33668,324
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,TS,TUAS,103.63072,1.28389,57
2018-02-2,14:00:00,OR,ORCHARD,103.83358,1.30381,WD,WOODLANDS,103.78771,1.44068,151
